,VillageID,CountryName,Country,TownName,Town,VillageName,Village
7022,10014010014,臺東,臺東縣,臺東,臺東市,四維,四維里
7023,10014010015,臺東,臺東縣,臺東,臺東市,中華,中華里
7024,10014010016,臺東,臺東縣,臺東,臺東市,強國,強國里
7025,10014010017,臺東,臺東縣,臺東,臺東市,建國,建國里
7026,10014010018,臺東,臺東縣,臺東,臺東市,民權,民權里
7027,10014010019,臺東,臺東縣,臺東,臺東市,仁愛,仁愛里
7028,10014010020,臺東,臺東縣,臺東,臺東市,中正,中正里
7029,10014010021,臺東,臺東縣,臺東,臺東市,大同,大同里
7030,10014010022,臺東,臺東縣,臺東,臺東市,成功,成功里
7031,10014010023,臺東,臺東縣,臺東,臺東市,文化,文化里
7032,10014010024,臺東,臺東縣,臺東,臺東市,中山,中山里
7033,10014010025,臺東,臺東縣,臺東,臺東市,復國,復國里
7034,10014010026,臺東,臺東縣,臺東,臺東市,興國,興國里
7035,10014010027,臺東,臺東縣,臺東,臺東市,復興,復興里
7036,10014010028,臺東,臺東縣,臺東,臺東市,鐵花,鐵花里
7037,10014010029,臺東,臺東縣,臺東,臺東市,新園,新園里
7038,10014010030,臺東,臺東縣,臺東,臺東市,豐田,豐田里
7039,10014010031,臺東,臺東縣,臺東,臺東市,豐年,豐年里
7040,10014010032,臺東,臺東縣,臺東,臺東市,光明,光明里
7041,10014010033,臺東,臺東縣,臺東,臺東市,豐樂,豐樂里
7042,10014010034,臺東,臺東縣,臺東,臺東市,永樂,永樂里
7043,10014010035,臺東,臺東縣,臺東,臺東市,康樂,康樂里
7044,10014010036,臺東,臺東縣,臺東,臺東市,東海,東海里
7045,10014010037,臺東,臺東縣,臺東,臺東市,新興,新興里
7046,10014010038,臺東,臺東縣,臺東,臺東市,豐榮,豐榮里
7047,10014010039,臺東,臺東縣,臺東,臺東市,豐谷,豐谷里
7048,10014010040,臺東,臺東縣,臺東,臺東市,豐里,豐里里
7049,10014010041,臺東,臺東縣,臺東,臺東市,豐原,豐原里
7050,10014010042,臺東,臺東縣,臺東,臺東市,建和,建和里
7051,10014010043,臺東,臺東縣,臺東,臺東市,建興,建興里
7052,10014010044,臺東,臺東縣,臺東,臺東市,建業,建業里
7053,10014010045,臺東,臺東縣,臺東,臺東市,知本,知本里
7054,10014010046,臺東,臺東縣,臺東,臺東市,建農,建農里
7055,10014020001,臺東,臺東縣,成功,成功鎮,博愛,博愛里
7056,10014020002,臺東,臺東縣,成功,成功鎮,忠孝,忠孝里
7057,10014020003,臺東,臺東縣,成功,成功鎮,三仙,三仙里
7058,10014020004,臺東,臺東縣,成功,成功鎮,三民,三民里
7059,10014020005,臺東,臺東縣,成功,成功鎮,忠智,忠智里
7060,10014020006,臺東,臺東縣,成功,成功鎮,忠仁,忠仁里
7061,10014020007,臺東,臺東縣,成功,成功鎮,和平,和平里
7062,10014020008,臺東,臺東縣,成功,成功鎮,信義,信義里
7063,10014030001,臺東,臺東縣,關山,關山鎮,德高,德高里
7064,10014030002,臺東,臺東縣,關山,關山鎮,豐泉,豐泉里
7065,10014030003,臺東,臺東縣,關山,關山鎮,新福,新福里
7066,10014030004,臺東,臺東縣,關山,關山鎮,中福,中福里
7067,10014030005,臺東,臺東縣,關山,關山鎮,里壠,里壠里
7068,10014030006,臺東,臺東縣,關山,關山鎮,電光,電光里
7069,10014030007,臺東,臺東縣,關山,關山鎮,月眉,月眉里
7070,10014040001,臺東,臺東縣,卑南,卑南鄉,嘉豐,嘉豐村
7071,10014040002,臺東,臺東縣,卑南,卑南鄉,利吉,利吉村
7072,10014040003,臺東,臺東縣,卑南,卑南鄉,富山,富山村
7073,10014040004,臺東,臺東縣,卑南,卑南鄉,富源,富源村
7074,10014040005,臺東,臺東縣,卑南,卑南鄉,明峰,明峰村
7075,10014040006,臺東,臺東縣,卑南,卑南鄉,初鹿,初鹿村
7076,10014040007,臺東,臺東縣,卑南,卑南鄉,美農,美農村
7077,10014040008,臺東,臺東縣,卑南,卑南鄉,賓朗,賓朗村
7078,10014040009,臺東,臺東縣,卑南,卑南鄉,泰安,泰安村
7079,10014040010,臺東,臺東縣,卑南,卑南鄉,太平,太平村
7080,10014040011,臺東,臺東縣,卑南,卑南鄉,利嘉,利嘉村
7081,10014040012,臺東,臺東縣,卑南,卑南鄉,東興,東興村
7082,10014040013,臺東,臺東縣,卑南,卑南鄉,溫泉,溫泉村
7083,10014050001,臺東,臺東縣,鹿野,鹿野鄉,瑞和,瑞和村
7084,10014050002,臺東,臺東縣,鹿野,鹿野鄉,瑞豐,瑞豐村
7085,10014050003,臺東,臺東縣,鹿野,鹿野鄉,瑞源,瑞源村
7086,10014050004,臺東,臺東縣,鹿野,鹿野鄉,永安,永安村
7087,10014050005,臺東,臺東縣,鹿野,鹿野鄉,瑞隆,瑞隆村
7088,10014050006,臺東,臺東縣,鹿野,鹿野鄉,鹿野,鹿野村
7089,10014050007,臺東,臺東縣,鹿野,鹿野鄉,龍田,龍田村
7090,10014060001,臺東,臺東縣,池上,池上鄉,福文,福文村
7091,10014060002,臺東,臺東縣,池上,池上鄉,慶豐,慶豐村
7092,10014060003,臺東,臺東縣,池上,池上鄉,大坡,大坡村
7093,10014060004,臺東,臺東縣,池上,池上鄉,大埔,大埔村
7094,10014060005,臺東,臺東縣,池上,池上鄉,福原,福原村
7095,10014060006,臺東,臺東縣,池上,池上鄉,錦園,錦園村
7096,10014060007,臺東,臺東縣,池上,池上鄉,新興,新興村
7097,10014060008,臺東,臺東縣,池上,池上鄉,萬安,萬安村
7098,10014060009,臺東,臺東縣,池上,池上鄉,富興,富興村
7099,10014060010,臺東,臺東縣,池上,池上鄉,振興,振興村
7100,10014070001,臺東,臺東縣,東河,東河鄉,北源,北源村
7101,10014070002,臺東,臺東縣,東河,東河鄉,泰源,泰源村
7102,10014070003,臺東,臺東縣,東河,東河鄉,東河,東河村
7103,10014070004,臺東,臺東縣,東河,東河鄉,尚德,尚德村
7104,10014070005,臺東,臺東縣,東河,東河鄉,隆昌,隆昌村
7105,10014070006,臺東,臺東縣,東河,東河鄉,興昌,興昌村
7106,10014070007,臺東,臺東縣,東河,東河鄉,都蘭,都蘭村
7107,10014080001,臺東,臺東縣,長濱,長濱鄉,樟原,樟原村
7108,10014080002,臺東,臺東縣,長濱,長濱鄉,三間,三間村
7109,10014080003,臺東,臺東縣,長濱,長濱鄉,忠勇,忠勇村
7110,10014080004,臺東,臺東縣,長濱,長濱鄉,長濱,長濱村
7111,10014080005,臺東,臺東縣,長濱,長濱鄉,竹湖,竹湖村
7112,10014080006,臺東,臺東縣,長濱,長濱鄉,寧埔,寧埔村
7113,10014090001,臺東,臺東縣,太麻里,太麻里鄉,美和,美和村
7114,10014090002,臺東,臺東縣,太麻里,太麻里鄉,三和,三和村
7115,10014090003,臺東,臺東縣,太麻里,太麻里鄉,華源,華源村
7116,10014090004,臺東,臺東縣,太麻里,太麻里鄉,北里,北里村
7117,10014090005,臺東,臺東縣,太麻里,太麻里鄉,泰和,泰和村
7118,10014090006,臺東,臺東縣,太麻里,太麻里鄉,大王,大王村
7119,10014090007,臺東,臺東縣,太麻里,太麻里鄉,香蘭,香蘭村
7120,10014090008,臺東,臺東縣,太麻里,太麻里鄉,金崙,金崙村
7121,10014090009,臺東,臺東縣,太麻里,太麻里鄉,多良,多良村
7122,10014100001,臺東,臺東縣,大武,大武鄉,大竹,大竹村
7123,10014100002,臺東,臺東縣,大武,大武鄉,大鳥,大鳥村
7124,10014100003,臺東,臺東縣,大武,大武鄉,大武,大武村
7125,10014100004,臺東,臺東縣,大武,大武鄉,尚武,尚武村
7126,10014100005,臺東,臺東縣,大武,大武鄉,南興,南興村
7127,10014110001,臺東,臺東縣,綠島,綠島鄉,公舘,公舘村
7128,10014110002,臺東,臺東縣,綠島,綠島鄉,中寮,中寮村
7129,10014110003,臺東,臺東縣,綠島,綠島鄉,南寮,南寮村
7130,10014120001,臺東,臺東縣,海端,海端鄉,廣原,廣原村
7131,10014120002,臺東,臺東縣,海端,海端鄉,霧鹿,霧鹿村
7132,10014120003,臺東,臺東縣,海端,海端鄉,利稻,利稻村
7133,10014120004,臺東,臺東縣,海端,海端鄉,海端,海端村
7134,10014120005,臺東,臺東縣,海端,海端鄉,崁頂,崁頂村
7135,10014120006,臺東,臺東縣,海端,海端鄉,加拿,加拿村
7136,10014130001,臺東,臺東縣,延平,延平鄉,武陵,武陵村
7137,10014130002,臺東,臺東縣,延平,延平鄉,永康,永康村
7138,10014130003,臺東,臺東縣,延平,延平鄉,紅葉,紅葉村
7139,10014130004,臺東,臺東縣,延平,延平鄉,鸞山,鸞山村
7140,10014130005,臺東,臺東縣,延平,延平鄉,桃源,桃源村
7141,10014140001,臺東,臺東縣,金峰,金峰鄉,新興,新興村
7142,10014140002,臺東,臺東縣,金峰,金峰鄉,正興,正興村
7143,10014140003,臺東,臺東縣,金峰,金峰鄉,嘉蘭,嘉蘭村
7144,10014140004,臺東,臺東縣,金峰,金峰鄉,賓茂,賓茂村
7145,10014140005,臺東,臺東縣,金峰,金峰鄉,歷坵,歷坵村
7146,10014150001,臺東,臺東縣,達仁,達仁鄉,台坂,台坂村
7147,10014150002,臺東,臺東縣,達仁,達仁鄉,土坂,土坂村
7148,10014150003,臺東,臺東縣,達仁,達仁鄉,新化,新化村
7149,10014150004,臺東,臺東縣,達仁,達仁鄉,安朔,安朔村
7150,10014150005,臺東,臺東縣,達仁,達仁鄉,森永,森永村
7151,10014150006,臺東,臺東縣,達仁,達仁鄉,南田,南田村
7152,10014160001,臺東,臺東縣,蘭嶼,蘭嶼鄉,東清,東清村
7153,10014160002,臺東,臺東縣,蘭嶼,蘭嶼鄉,朗島,朗島村
7154,10014160003,臺東,臺東縣,蘭嶼,蘭嶼鄉,紅頭,紅頭村
7155,10014160004,臺東,臺東縣,蘭嶼,蘭嶼鄉,椰油,椰油村
7156,10015010001,花蓮,花蓮縣,花蓮,花蓮市,民立,民立里
7157,10015010002,花蓮,花蓮縣,花蓮,花蓮市,民運,民運里
7158,10015010003,花蓮,花蓮縣,花蓮,花蓮市,民族,民族里
7159,10015010004,花蓮,花蓮縣,花蓮,花蓮市,主信,主信里
7160,10015010005,花蓮,花蓮縣,花蓮,花蓮市,主睦,主睦里
7161,10015010006,花蓮,花蓮縣,花蓮,花蓮市,主和,主和里
7162,10015010007,花蓮,花蓮縣,花蓮,花蓮市,國威,國威里
7163,10015010008,花蓮,花蓮縣,花蓮,花蓮市,國風,國風里
7164,10015010009,花蓮,花蓮縣,花蓮,花蓮市,民德,民德里
7165,10015010010,花蓮,花蓮縣,花蓮,花蓮市,民意,民意里
7166,10015010011,花蓮,花蓮縣,花蓮,花蓮市,民治,民治里
7167,10015010012,花蓮,花蓮縣,花蓮,花蓮市,主義,主義里
7168,10015010013,花蓮,花蓮縣,花蓮,花蓮市,主工,主工里
7169,10015010014,花蓮,花蓮縣,花蓮,花蓮市,主農,主農里
7170,10015010015,花蓮,花蓮縣,花蓮,花蓮市,國治,國治里
7171,10015010016,花蓮,花蓮縣,花蓮,花蓮市,國富,國富里
7172,10015010017,花蓮,花蓮縣,花蓮,花蓮市,民政,民政里
7173,10015010018,花蓮,花蓮縣,花蓮,花蓮市,民勤,民勤里
7174,10015010019,花蓮,花蓮縣,花蓮,花蓮市,民生,民生里
7175,10015010020,花蓮,花蓮縣,花蓮,花蓮市,主商,主商里
7176,10015010021,花蓮,花蓮縣,花蓮,花蓮市,主學,主學里
7177,10015010022,花蓮,花蓮縣,花蓮,花蓮市,國光,國光里
7178,10015010023,花蓮,花蓮縣,花蓮,花蓮市,國聯,國聯里
7179,10015010024,花蓮,花蓮縣,花蓮,花蓮市,國強,國強里
7180,10015010025,花蓮,花蓮縣,花蓮,花蓮市,民心,民心里
7181,10015010026,花蓮,花蓮縣,花蓮,花蓮市,民樂,民樂里
7182,10015010027,花蓮,花蓮縣,花蓮,花蓮市,民主,民主里
7183,10015010028,花蓮,花蓮縣,花蓮,花蓮市,主勤,主勤里
7184,10015010029,花蓮,花蓮縣,花蓮,花蓮市,主力,主力里
7185,10015010030,花蓮,花蓮縣,花蓮,花蓮市,國安,國安里
7186,10015010031,花蓮,花蓮縣,花蓮,花蓮市,國魂,國魂里
7187,10015010032,花蓮,花蓮縣,花蓮,花蓮市,國慶,國慶里
7188,10015010033,花蓮,花蓮縣,花蓮,花蓮市,民享,民享里
7189,10015010034,花蓮,花蓮縣,花蓮,花蓮市,民有,民有里
7190,10015010035,花蓮,花蓮縣,花蓮,花蓮市,民權,民權里
7191,10015010036,花蓮,花蓮縣,花蓮,花蓮市,主計,主計里
7192,10015010037,花蓮,花蓮縣,花蓮,花蓮市,主權,主權里
7193,10015010038,花蓮,花蓮縣,花蓮,花蓮市,國華,國華里
7194,10015010039,花蓮,花蓮縣,花蓮,花蓮市,國防,國防里
7195,10015010040,花蓮,花蓮縣,花蓮,花蓮市,國福,國福里
7196,10015010041,花蓮,花蓮縣,花蓮,花蓮市,國裕,國裕里
7197,10015010042,花蓮,花蓮縣,花蓮,花蓮市,主安,主安里
7198,10015010043,花蓮,花蓮縣,花蓮,花蓮市,國盛,國盛里
7199,10015010044,花蓮,花蓮縣,花蓮,花蓮市,國興,國興里
7200,10015010045,花蓮,花蓮縣,花蓮,花蓮市,民孝,民孝里
7201,10015020001,花蓮,花蓮縣,鳳林,鳳林鎮,鳳仁,鳳仁里
7202,10015020002,花蓮,花蓮縣,鳳林,鳳林鎮,鳳義,鳳義里
7203,10015020003,花蓮,花蓮縣,鳳林,鳳林鎮,鳳禮,鳳禮里
7204,10015020004,花蓮,花蓮縣,鳳林,鳳林鎮,鳳智,鳳智里
7205,10015020005,花蓮,花蓮縣,鳳林,鳳林鎮,鳳信,鳳信里
7206,10015020006,花蓮,花蓮縣,鳳林,鳳林鎮,山興,山興里
7207,10015020007,花蓮,花蓮縣,鳳林,鳳林鎮,大榮,大榮里
7208,10015020008,花蓮,花蓮縣,鳳林,鳳林鎮,北林,北林里
7209,10015020009,花蓮,花蓮縣,鳳林,鳳林鎮,南平,南平里
7210,10015020010,花蓮,花蓮縣,鳳林,鳳林鎮,林榮,林榮里
7211,10015020011,花蓮,花蓮縣,鳳林,鳳林鎮,長橋,長橋里
7212,10015020012,花蓮,花蓮縣,鳳林,鳳林鎮,森榮,森榮里
7213,10015030001,花蓮,花蓮縣,玉里,玉里鎮,中城,中城里
7214,10015030002,花蓮,花蓮縣,玉里,玉里鎮,啟模,啟模里
7215,10015030003,花蓮,花蓮縣,玉里,玉里鎮,永昌,永昌里
7216,10015030004,花蓮,花蓮縣,玉里,玉里鎮,泰昌,泰昌里
7217,10015030005,花蓮,花蓮縣,玉里,玉里鎮,國武,國武里
7218,10015030006,花蓮,花蓮縣,玉里,玉里鎮,源城,源城里
7219,10015030007,花蓮,花蓮縣,玉里,玉里鎮,長良,長良里
7220,10015030008,花蓮,花蓮縣,玉里,玉里鎮,樂合,樂合里
7221,10015030009,花蓮,花蓮縣,玉里,玉里鎮,東豐,東豐里
7222,10015030010,花蓮,花蓮縣,玉里,玉里鎮,觀音,觀音里
7223,10015030011,花蓮,花蓮縣,玉里,玉里鎮,松浦,松浦里
7224,10015030012,花蓮,花蓮縣,玉里,玉里鎮,春日,春日里
7225,10015030013,花蓮,花蓮縣,玉里,玉里鎮,德武,德武里
7226,10015030014,花蓮,花蓮縣,玉里,玉里鎮,三民,三民里
7227,10015030015,花蓮,花蓮縣,玉里,玉里鎮,大禹,大禹里
7228,10015040001,花蓮,花蓮縣,新城,新城鄉,新城,新城村
7229,10015040002,花蓮,花蓮縣,新城,新城鄉,順安,順安村
7230,10015040003,花蓮,花蓮縣,新城,新城鄉,康樂,康樂村
7231,10015040004,花蓮,花蓮縣,新城,新城鄉,北埔,北埔村
7232,10015040005,花蓮,花蓮縣,新城,新城鄉,佳林,佳林村
7233,10015040006,花蓮,花蓮縣,新城,新城鄉,嘉里,嘉里村
7234,10015040007,花蓮,花蓮縣,新城,新城鄉,嘉新,嘉新村
7235,10015040008,花蓮,花蓮縣,新城,新城鄉,大漢,大漢村
